ProductCode,ProductName,BrandName,CategoryName,NameSubtitle,BrandWords,SplitedWords,CategoryWords
505953,HELSINKI 伏特加 深蓝 500ml,HELSINKI,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,helsinki,"helsinki, ,伏特加, ,深蓝, ,500ml",
505942,HELSINKI 伏特加 银色 500ml,HELSINKI,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,helsinki,"helsinki, ,伏特加, ,银色, ,500ml",
335682,葛玛阑（KAVALAN）威士忌700ml/瓶,KAVALAN,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,kavalan,"葛,玛,阑,（,kavalan,）,威士忌,700ml,/,瓶",威士忌
11229702,万事好 VSOP白兰地礼盒700ml/瓶,万事好,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,万事好,"万事好, ,vsop,白兰地,礼盒,700ml,/,瓶",
9957351,三得利从那以后辛口麦烧酎700ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,从那以后,辛,口,麦,烧,酎,700ml,/,瓶",
9957306,三得利响牌威士忌700ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,响,牌,威士忌,700ml,/,瓶",威士忌
9957317,三得利山崎12年威士忌700ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,山崎,12,年,威士忌,700ml,/,瓶",威士忌
9957328,三得利洛雅威士忌700ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,洛,雅,威士忌,700ml,/,瓶",威士忌
9957339,三得利老牌威士忌700ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,老牌,威士忌,700ml,/,瓶",威士忌
9957373,三得利蜜多丽蜜瓜口味利口酒新750ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,蜜,多丽,蜜瓜,口味,利口酒,新,750ml,/,瓶",蜜
9957340,三得利角瓶威士忌700ml/瓶,三得利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,三得利,"三得利,角,瓶,威士忌,700ml,/,瓶",威士忌
10552268,人头马1898干邑700ml/瓶,人头马,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,人头马,"人头马,1898,干邑,700ml,/,瓶",
10552417,人头马VSOP700ml/瓶,人头马,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,人头马,"人头马,vsop700ml,/,瓶",
10552257,人头马天醇XO700ml/瓶,人头马,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,人头马,"人头马,天,醇,xo700ml,/,瓶",
9957408,人头马特级700ml/瓶,人头马,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,人头马,"人头马,特级,700ml,/,瓶",
10552279,人头马路易十三干邑700ml/瓶,人头马,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"人头马,路易","人头马,路易,十三,干邑,700ml,/,瓶",
10482301,伏特加 VOJO1000ml/瓶,伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,伏特加,"伏特加, ,vojo1000ml,/,瓶",
9836479,克罗希庄园 赤霞珠干红葡萄酒750ml/瓶(法国),克罗希庄园,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,克罗希庄园,"克罗希庄园, ,赤霞珠,干,红葡萄酒,750ml,/,瓶,(,法国,)",红葡萄酒
167646,卡夫卡伏特加750ml/瓶,卡夫卡,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"卡夫卡,伏特加","卡夫卡,伏特加,750ml,/,瓶",
9957759,君度700ml/瓶,君度,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,君度,"君度,700ml,/,瓶",
11575794,大亨伏特加,大亨,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,大亨,"大亨,伏特加",
11575818,大亨草莓力娇酒,大亨,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,大亨,"大亨,草莓,力,娇,酒",
11575807,大亨薄荷力娇酒,大亨,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,大亨,"大亨,薄荷,力,娇,酒",
10315238,孟买 金酒750ml/瓶,孟买,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,孟买,"孟买, ,金酒,750ml,/,瓶",
9836491,密莎 干白葡萄酒750ml/瓶(法国),密莎,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,密莎,"密莎, ,干,白葡萄酒,750ml,/,瓶,(,法国,)",白葡萄酒
9836480,密莎 红葡萄酒750ml/瓶(法国),密莎,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,密莎,"密莎, ,红葡萄酒,750ml,/,瓶,(,法国,)",红葡萄酒
496822,尊尼获加 [红牌]威士忌700ml/瓶,尊尼获加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,尊尼获加,"尊尼获加, ,[,红牌,],威士忌,700ml,/,瓶",威士忌
11929934,山波卡柑桔味利口酒,山波卡,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,山波卡,"山波卡,柑桔,味,利口酒",
11929876,山波卡树莓味利口酒,山波卡,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,山波卡,"山波卡,树,莓味,利口酒",
11929901,山波卡香草味利口酒,山波卡,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,山波卡,"山波卡,香草,味,利口酒",
11575783,巴伦美特蜂蜜利口酒,巴伦美特,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,巴伦美特,"巴伦美特,蜂蜜,利口酒",
167588,巴甫洛优质伏特加700ml/瓶,巴普洛,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,伏特加,"巴甫,洛,优质,伏特加,700ml,/,瓶",
10424245,帝王 18年威士忌750ml（礼盒）,帝王,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,帝王,"帝王, ,18,年,威士忌,750ml,（,礼盒,）",威士忌
10425282,帝王 白牌苏格兰威士忌750ml,帝王,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,帝王,"帝王, ,白,牌,苏格兰,威士忌,750ml",威士忌
10315216,帝王威士忌12年700ml/瓶,帝王,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,帝王,"帝王,威士忌,12,年,700ml,/,瓶",威士忌
10100284,帝萨诺 力矫酒750ml/瓶,帝萨诺,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,帝萨诺,"帝萨诺, ,力,矫,酒,750ml,/,瓶",
10424234,懒虫金 龙舌兰酒750ml,懒虫金,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,懒虫金,"懒虫金, ,龙舌兰,酒,750ml",酒
11575772,施力特杜松子酒,施力特,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,施力特,"施力特,杜松子酒",
10064627,三得利暖果芋烧酒720ml/瓶,暖果,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"三得利,暖果","三得利,暖果,芋,烧酒,720ml,/,瓶",
315833,朗吉士 12年优质威士忌700ml/瓶,朗吉士,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,朗吉士,"朗吉士, ,12,年,优质,威士忌,700ml,/,瓶",威士忌
10424256,杰彼斯 金酒700ml,杰彼斯,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,杰彼斯,"杰彼斯, ,金酒,700ml",
11929945,欧美人家威士忌调和酒,欧美人家,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,欧美人家,"欧美人家,威士忌,调,和酒",威士忌
11929912,欧美人家拿破仑白兰地,欧美人家,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,欧美人家,"欧美人家,拿破仑,白兰地",
11929923,欧美人家甜酒,欧美人家,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,欧美人家,"欧美人家,甜酒",
167624,沃克优质白朗姆酒700ml/瓶,沃克,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,沃克,"沃克,优质,白朗,姆,酒,700ml,/,瓶",
167613,沃克优质黑朗姆酒700ml/瓶,沃克,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,沃克,"沃克,优质,黑,朗,姆,酒,700ml,/,瓶",
10315227,灰雁 伏特加700ml/瓶,法国灰雁,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,灰雁,"灰雁, ,伏特加,700ml,/,瓶",
45465,添加利 金酒750ml/瓶,添加利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,添加利,"添加利, ,金酒,750ml,/,瓶",
9957453,珍宝威威士忌700ml/瓶,珍宝,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,珍宝威,"珍宝威,威士忌,700ml,/,瓶",威士忌
11229768,白占边 礼盒700ml/瓶,白占边,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,白占边,"白占边, ,礼盒,700ml,/,瓶",
513291,百利 斯米诺欢乐派对包（赠品）,百利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"百利,斯米诺","百利, ,斯米诺,欢乐,派对,包,（,赠品,）",
10483575,百利 首饰卷(促销),百利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百利,"百利, ,首饰,卷,(,促销,)",
45421,百利甜酒750ml/瓶,百利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百利,"百利,甜酒,750ml,/,瓶",
10315283,百加得 8年朗姆1000ml/瓶,百加得,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百加得,"百加得, ,8,年,朗,姆,1000ml,/,瓶",
10315261,百加得 白朗姆750ml/瓶,百加得,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百加得,"百加得, ,白朗,姆,750ml,/,瓶",
10315272,百加得 黑朗姆750ml/瓶,百加得,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百加得,"百加得, ,黑,朗,姆,750ml,/,瓶",
10424223,百斯福 伦敦金酒700ml,百斯福,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百斯福,"百斯福, ,伦敦,金酒,700ml",
11229746,百龄坛 12年礼盒700ml/瓶,百龄坛,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百龄坛,"百龄坛, ,12,年,礼盒,700ml,/,瓶",
496628,百龄坛 十五年礼盒-700ml/瓶,百龄坛,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百龄坛,"百龄坛, ,十五年,礼盒,-,700ml,/,瓶",
11229757,百龄坛 特醇礼盒700ml/瓶,百龄坛,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,百龄坛,"百龄坛, ,特,醇,礼盒,700ml,/,瓶",
45409,皇冠 伏特加700ml/瓶,皇冠,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,皇冠,"皇冠, ,伏特加,700ml,/,瓶",
10315249,皇太子 伏特加700ml/瓶,皇太子,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,皇太子,"皇太子, ,伏特加,700ml,/,瓶",
11229713,皇家礼炮 21年礼盒700ml/瓶,皇家礼炮,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,皇家礼炮,"皇家礼炮, ,21,年,礼盒,700ml,/,瓶",
496593,皇家礼炮 精装礼盒-700ml/瓶,皇家礼炮,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,皇家礼炮,"皇家礼炮, ,精装,礼盒,-,700ml,/,瓶",
9776721,真露 烧酒 360ml,真露,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,真露,"真露, ,烧酒, ,360ml",
9776550,真露 碱性 360ml,真露,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,真露,"真露, ,碱性, ,360ml",
9957555,粉红伏特加700ml/瓶,绝对伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,伏特加,"粉红,伏特加,700ml,/,瓶",
496286,绝对伏特加 (柑橘味)700ml/瓶,绝对伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,绝对伏特加,"绝对伏特加, ,(,柑橘,味,),700ml,/,瓶",
496275,绝对伏特加 (柠檬味)700ml/瓶,绝对伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,绝对伏特加,"绝对伏特加, ,(,柠檬味,),700ml,/,瓶",
496311,绝对伏特加 (苹果梨味)700ml/瓶,绝对伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,绝对伏特加,"绝对伏特加, ,(,苹果,梨,味,),700ml,/,瓶",
496297,绝对伏特加 (辣椒味)700ml/瓶,绝对伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,绝对伏特加,"绝对伏特加, ,(,辣椒,味,),700ml,/,瓶",
496333,绝对伏特加 (香草味)700ml/瓶,绝对伏特加,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,绝对伏特加,"绝对伏特加, ,(,香草,味,),700ml,/,瓶",
167602,罗雅干味伦敦会酒700ml/瓶,罗雅,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,罗雅,"罗雅,干,味,伦敦,会,酒,700ml,/,瓶",
11229735,芝华士 12年礼盒700ml/瓶,芝华士,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,芝华士,"芝华士, ,12,年,礼盒,700ml,/,瓶",
496582,芝华士 18年礼盒-700ml/瓶,芝华士,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,芝华士,"芝华士, ,18,年,礼盒,-,700ml,/,瓶",
11229724,芝华士 18年礼盒700ml/瓶,芝华士,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,芝华士,"芝华士, ,18,年,礼盒,700ml,/,瓶",
10315250,葫芦绿 薄荷酒700ml/瓶,葫芦绿,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,葫芦绿,"葫芦绿, ,薄荷,酒,700ml,/,瓶",酒
45454,金摩根 船长700/瓶,金摩根,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,金摩根,"金摩根, ,船长,700,/,瓶",
11575829,金靴威士忌2010,金靴,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,金靴,"金靴,威士忌,2010",威士忌
10315318,马天尼 干威末酒1000ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,干,威,末,酒,1000ml,/,瓶",
10315125,马天尼 汽泡酒750ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,汽,泡酒,750ml,/,瓶",
10315136,马天尼 汽泡酒干型750ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,汽,泡酒,干,型,750ml,/,瓶",
10315147,马天尼 汽泡酒清馨750ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,汽,泡酒,清馨,750ml,/,瓶",
10315158,马天尼 汽泡酒粉红750ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,汽,泡酒,粉红,750ml,/,瓶",
10315307,马天尼 白威末酒1000ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,白,威,末,酒,1000ml,/,瓶",
10315329,马天尼 红威末酒1000ml/瓶,马天尼,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马天尼,"马天尼, ,红,威,末,酒,1000ml,/,瓶",
496526,马爹利 VSOP礼盒-700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马爹利,"马爹利, ,vsop,礼盒,-,700ml,/,瓶",
496560,马爹利 XO礼盒-700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马爹利,"马爹利, ,xo,礼盒,-,700ml,/,瓶",
11229633,马爹利 XO礼盒700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,马爹利,"马爹利, ,xo,礼盒,700ml,/,瓶",
496537,马爹利 名仕礼盒-700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"马爹利,名仕","马爹利, ,名仕,礼盒,-,700ml,/,瓶",
11229655,马爹利 名仕礼盒700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"马爹利,名仕","马爹利, ,名仕,礼盒,700ml,/,瓶",
496548,马爹利 蓝带礼盒-700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"马爹利,蓝带","马爹利, ,蓝带,礼盒,-,700ml,/,瓶",
11229644,马爹利 蓝带礼盒700ml/瓶,马爹利,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,"马爹利,蓝带","马爹利, ,蓝带,礼盒,700ml,/,瓶",
247881,麒麟 冰结（玫露莎红葡萄味+霞多丽白葡萄味）冰酒355m*2瓶,麒麟,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,麒麟,"麒麟, ,冰,结,（,玫,露莎,红,葡萄味,+,霞,多丽,白,葡萄味,）,冰酒,355m,*,2,瓶",
167577,麦高瑞苏格兰威士忌700ml/瓶,麦高瑞,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,麦高瑞,"麦高瑞,苏格兰,威士忌,700ml,/,瓶",威士忌
11398097,迷你洋酒套装50ml*7/盒,,0-5135-5140-5242:食品、饮料、酒水-酒-洋酒,,,"迷你,洋酒,套装,50ml,*,7,/,盒","洋酒,套装"
83318,张裕 特质三鞭酒125ML/瓶,张裕,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,张裕,"张裕, ,特质,三,鞭,酒,125ml,/,瓶",
415689,张裕 特质三鞭酒500ml,张裕,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,张裕,"张裕, ,特质,三,鞭,酒,500ml",
415690,张裕 福星高照保健酒礼盒,张裕,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,张裕,"张裕, ,福星高照,保健酒,礼盒",保健酒
140829,张裕扁瓶三鞭酒 125ml*2瓶,张裕,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,张裕,"张裕,扁,瓶,三,鞭,酒, ,125ml,*,2,瓶",
315935,胜 35°胜酒125ml/瓶,胜,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,胜,"胜, ,35,°,胜,酒,125ml,/,瓶",
10325969,艳阳春 35度口杯枸杞酒160ml/杯,艳阳春,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,艳阳春,"艳阳春, ,35,度,口杯,枸杞,酒,160ml,/,杯",
10584459,艳阳春 35度枸杞酒368ml(促销),艳阳春,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,艳阳春,"艳阳春, ,35,度,枸杞,酒,368ml,(,促销,)",
10325958,艳阳春 35度枸杞酒460ml/瓶,艳阳春,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,艳阳春,"艳阳春, ,35,度,枸杞,酒,460ml,/,瓶",
10637704,黄金酒 52度贵宾普装480ml,黄金酒,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,黄金酒,"黄金酒, ,52,度,贵宾,普装,480ml",
10637715,黄金酒 52度贵宾礼盒装,黄金酒,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,黄金酒,"黄金酒, ,52,度,贵宾,礼盒装",
160543,黄金酒 普装 35° 480ml/盒,黄金酒,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,黄金酒,"黄金酒, ,普装, ,35,°, ,480ml,/,盒",
160554,黄金酒 礼盒装 35° 480ml*2/盒,黄金酒,0-5135-5140-5243:食品、饮料、酒水-酒-滋补酒,,黄金酒,"黄金酒, ,礼盒装, ,35,°, ,480ml,*,2,/,盒",
452551,俏雅 梅酒1.8l,俏雅,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,俏雅,"俏雅, ,梅,酒,1.8l",
452540,俏雅 梅酒160ml,俏雅,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,俏雅,"俏雅, ,梅,酒,160ml",
452528,俏雅 梅酒750ml,俏雅,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,俏雅,"俏雅, ,梅,酒,750ml",
452562,俏雅 清梅酒500ml,俏雅,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,俏雅,"俏雅, ,清,梅,酒,500ml",
452539,俏雅 紫苏梅酒750ml,俏雅,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,俏雅,"俏雅, ,紫苏,梅,酒,750ml",
9004551,日本盛  清酒发酵酒15~16度 1.8l/瓶,日本盛,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,日本盛,"日本盛, , ,清酒,发酵,酒,15,~,16,度, ,1.8l,/,瓶","清酒,酒"
336389,朝香 梅酒750ml/瓶,朝香,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,朝香,"朝香, ,梅,酒,750ml,/,瓶",
336334,朝香 纯米吟酿清酒300ml/瓶,朝香,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,朝香,"朝香, ,纯,米,吟,酿,清酒,300ml,/,瓶",清酒
336345,朝香 纯米吟酿清酒750ml/瓶,朝香,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,朝香,"朝香, ,纯,米,吟,酿,清酒,750ml,/,瓶",清酒
336312,朝香 纯米大吟酿300ml/瓶,朝香,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,朝香,"朝香, ,纯,米,大,吟,酿,300ml,/,瓶",
336378,朝香 纯米料理酒750ml/瓶,朝香,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,朝香,"朝香, ,纯,米,料理,酒,750ml,/,瓶",
9957862,雪姬 清酒1800ml/瓶,雪姬,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,雪姬,"雪姬, ,清酒,1800ml,/,瓶",清酒
9957873,雪姬 麦烧酎720ml/瓶,雪姬,0-5135-5140-7884:食品、饮料、酒水-酒-日本酒,,雪姬,"雪姬, ,麦,烧,酎,720ml,/,瓶",
326863,传味 卜卜脆（牛奶+烤肉+香葱）薄脆饼干110g/袋,传味,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,传味,"传味, ,卜卜,脆,（,牛奶,+,烤肉,+,香葱,）,薄脆,饼干,110g,/,袋",饼干
268257,传味卜卜脆（香葱+烤肉+牛奶）饼干110g*3,传味,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,传味,"传味,卜卜,脆,（,香葱,+,烤肉,+,牛奶,）,饼干,110g,*,3",饼干
359308,佳钙 咸单片饼干(香葱)300g/袋,佳钙,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,佳钙,"佳钙, ,咸,单片,饼干,(,香葱,),300g,/,袋",饼干
10870118,佳钙 薄脆饼干咸香葱口味180g/袋,佳钙,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,佳钙,"佳钙, ,薄脆,饼干,咸,香葱,口味,180g,/,袋",饼干
10870107,佳钙 薄脆饼干小绿豆口味180g/袋,佳钙,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,佳钙,"佳钙, ,薄脆,饼干,小,绿豆,口味,180g,/,袋",饼干
12602005,冠生园 肉蓉压缩饼干 118克,冠生园,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,冠生园,"冠生园, ,肉,蓉,压缩饼干, ,118,克",
447109,冠生园 肉蓉压缩饼干118g/袋,冠生园,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,冠生园,"冠生园, ,肉,蓉,压缩饼干,118g,/,袋",
447096,冠生园 芝麻压缩饼干118g/袋,冠生园,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,冠生园,"冠生园, ,芝麻,压缩饼干,118g,/,袋",
12601988,冠生园 芝麻味压缩饼干 118克,冠生园,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,冠生园,"冠生园, ,芝麻,味,压缩饼干, ,118,克",
12601999,冠生园 葱油压缩饼干 118克,冠生园,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,冠生园,"冠生园, ,葱油,压缩饼干, ,118,克",
447085,冠生园 葱油压缩饼干118g/袋,冠生园,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,冠生园,"冠生园, ,葱油,压缩饼干,118g,/,袋",
9559868,利华 奶香饼干800g/盒,利华,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,利华,"利华, ,奶香,饼干,800g,/,盒",饼干
10447231,卡夫 佳钙咸单片饼干(香葱)300g*5袋,卡夫,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,卡夫,"卡夫, ,佳钙,咸,单片,饼干,(,香葱,),300g,*,5,袋",饼干
10636869,卡夫 闲趣饼干(芝麻)100g*5袋 ,卡夫,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,卡夫,"卡夫, ,闲趣,饼干,(,芝麻,),100g,*,5,袋, ",饼干
10636870,卡夫 闲趣饼干(香葱)100g*5袋,卡夫,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,卡夫,"卡夫, ,闲趣,饼干,(,香葱,),100g,*,5,袋",饼干
11402554,嘉顿 原味鸡片200g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,原味,鸡,片,200g,/,盒",
9559835,嘉顿 咖喱薄饼110g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,咖喱,薄饼,110g,/,盒",薄饼
9559857,嘉顿 咖喱薄饼225g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,咖喱,薄饼,225g,/,盒",薄饼
9559846,嘉顿 咖喱薄饼礼盒450g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,咖喱,薄饼,礼盒,450g,/,盒",薄饼
572305,嘉顿 芝麻薄饼100g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,芝麻,薄饼,100g,/,盒",薄饼
305873,嘉顿 芝麻薄饼干450g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,芝麻,薄,饼干,450g,/,盒",饼干
11402543,嘉顿 蒜香鸡片200g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,蒜,香,鸡,片,200g,/,盒",
572292,嘉顿 香葱薄饼100g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,香葱,薄饼,100g,/,盒",薄饼
305862,嘉顿 香葱薄饼干450g/盒,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿, ,香葱,薄,饼干,450g,/,盒",饼干
111795,嘉顿香葱薄饼225g,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,嘉顿,"嘉顿,香葱,薄饼,225g",薄饼
515855,特惠年货礼包（10）,嘉顿,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,,"特惠,年货,礼包,（,10,）",
10452296,四洲 全麦高纤饼160g*3袋,四洲,0-5135-5141-5244:食品、饮料、酒水-饼干-咸味饼干,,四洲,"四洲, ,全麦,高纤,饼,160g,*,3,袋",饼
