"ProductCode","ProductName","BrandName","CategoryName","NameSubtitle","BrandWords","SplitedWords","CategoryWords"
"10031002","ATOPI 袜子","ATOPI欧榜","0-123-16222-16308:服装鞋帽-服饰配件包.-袜子,",,"atopi","atopi, ,袜子","袜子"
"10827777","茉莉林袜子组合装","茉莉林","0-123-16222-16308:服装鞋帽-服饰配件包.-袜子,",,"茉莉林","茉莉林,袜子,组合装","袜子"
"10286790","【Tomnrabbit】长款纯色针织打底衫","Tomnrabbit","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"tomnrabbit","【,tomnrabbit,】,长,款,纯色,针织,打底衫",""
"10577272","2010hanakimi 冬装抢新 经典时尚假2件保暖修身打底裙裤Q5376","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"","2010hanakimi, ,冬装,抢,新, ,经典,时尚,假,2,件,保暖,修身,打底,裙裤,q5376","裙裤"
"10577614","hanakimi 2010冬装新款 七彩羊毛保暖内衣男款B9383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,冬装,新款, ,七彩,羊毛,保暖内衣,男,款,b9383","保暖内衣"
"10577921","hanakimi 2010冬装新款 羊毛绒修身保暖内衣女款H7383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,冬装,新款, ,羊,毛绒,修身,保暖内衣,女,款,h7383","保暖内衣"
"10579858","hanakimi 2010冬装新款 羊毛绒修身保暖内衣女款套装H8383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,冬装,新款, ,羊,毛绒,修身,保暖内衣,女,款,套装,h8383","保暖内衣,套装"
"10579961","hanakimi 2010冬装新款 羊绒塑身保暖内衣套装男款B0384","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,冬装,新款, ,羊绒,塑身,保暖,内衣套装,男,款,b0384",""
"10580913","hanakimi 2010新款 休闲印花棉毛男款内衣套装H1383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,新款, ,休闲,印花,棉毛,男,款,内衣套装,h1383",""
"10580844","hanakimi 2010新款 休闲时尚条纹印花男款内衣套装H2383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,新款, ,休闲,时尚,条纹,印花,男,款,内衣套装,h2383",""
"10580833","hanakimi 2010新款 时尚提花男款休闲内衣套装H4383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,新款, ,时尚,提花,男,款,休闲,内衣套装,h4383",""
"10580764","hanakimi 2010新款 精梳棉字母印花男款内衣套装H3383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,新款, ,精梳棉,字母,印花,男,款,内衣套装,h3383",""
"10579972","hanakimi 2010秋冬新款 热力暖绒内衣套装男款L2384","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,秋冬,新款, ,热力,暖,绒,内衣套装,男,款,l2384",""
"10580720","hanakimi 2010秋冬新款 竹炭羊毛印花保暖内衣男款H6383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,秋冬,新款, ,竹炭,羊毛,印花,保暖内衣,男,款,h6383","保暖内衣"
"10580117","hanakimi 2010秋冬新款 英文字母印花保暖内衣女款H5383","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,秋冬,新款, ,英文字母,印花,保暖内衣,女,款,h5383","保暖内衣"
"10580742","hanakimi 2010秋冬装 无缝木代尔塑身保暖内衣套装女款 L4384","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,秋冬装, ,无缝,木,代,尔,塑身,保暖,内衣套装,女,款, ,l4384",""
"10580753","hanakimi 2010秋装新款 修身无缝保暖内衣女款套装L3384","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"hanakimi","hanakimi, ,2010,秋装,新款, ,修身,无缝,保暖内衣,女,款,套装,l3384","保暖内衣,套装"
"10549652","爆款 杂志同款热销 超长超大纯色针织围巾围脖多功能披肩G3381","hanakimi","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"","爆,款, ,杂志,同,款,热销, ,超长,超大,纯色,针织,围巾,围脖,多功能,披肩,g3381","围巾"
"10459888","""免邮费"" 久久木 莫代尔蕾丝优质V领打底吊带 WV01","久久木","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"久久木",""",免邮费,"", ,久久木, ,莫代尔,蕾丝,优质,v领,打底,吊带, ,wv01","吊带"
"10450427","久久木 女装优质莫代尔打底工字背心WV07","久久木","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"久久木","久久木, ,女装,优质,莫代尔,打底,工字,背心,wv07","女装"
"10450336","气质大圆领纯棉打底T恤WT01","久久木","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"","气质,大,圆领,纯棉,打底,t恤,wt01",""
"10558755","2010秋冬新款 韩版淑女气质复古玫瑰花印花流苏披肩围巾 G6268","","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"","2010,秋冬,新款, ,韩版,淑女,气质,复古,玫瑰花,印花,流苏,披肩,围巾, ,g6268","围巾"
"10459833","包邮 久久木 四色 时尚亮丝长绒棉打底T恤 WT04","","0-123-16222-17342:服装鞋帽-服饰配件包.-打底衣/裤",,"","包邮, ,久久木, ,四色, ,时尚,亮,丝,长绒棉,打底,t恤, ,wt04",""
"10453528","100%优质羊毛简约净色提花背心19122","久久木","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"","100,%,优质,羊毛,简约,净,色,提花,背心,19122","背心"
"10519467","久久木 100%羊毛 新款纯色商务羊毛背心 MV01","久久木","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"久久木","久久木, ,100,%,羊毛, ,新款,纯色,商务,羊毛,背心, ,mv01",""
"10466429","久久木 100%羊毛 男装秋装羊毛商务休闲背心906092 藏青","久久木","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"久久木","久久木, ,100,%,羊毛, ,男装,秋装,羊毛,商务,休闲背心,906092, ,藏青","男装,休闲背心"
"10499884","久久木 100%羊毛 男装羊毛复古小钻石花纹气质背心 19115 墨绿","久久木","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"久久木","久久木, ,100,%,羊毛, ,男装,羊毛,复古,小,钻石,花纹,气质,背心, ,19115, ,墨绿","男装"
"10499873","久久木 100%羊毛 男装羊毛复古小钻石花纹气质背心 19115 紫色","久久木","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"久久木","久久木, ,100,%,羊毛, ,男装,羊毛,复古,小,钻石,花纹,气质,背心, ,19115, ,紫色","男装"
"10466418","久久木男装秋装羊毛商务休闲背心929108","久久木","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"久久木","久久木,男装,秋装,羊毛,商务,休闲背心,929108","男装,休闲背心"
"10453722","久久木男装秋装羊毛时尚休闲背心MV01 浅灰","","0-123-16223-16285:服装鞋帽-日常休闲-休闲背心",,"久久木","久久木,男装,秋装,羊毛,时尚,休闲背心,mv01, ,浅灰","男装,休闲背心"
"10577603","hanakimi 2010潮爆韩版经典款 可爱卡通小人印花百搭 T恤 Q7381","hanakimi","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","hanakimi, ,2010,潮爆,韩版,经典,款, ,可爱,卡通,小人,印花,百搭, ,t恤, ,q7381","t恤"
"10460589","hanakimi 2010秋装 新品 韩版甜美荷叶木耳边打底衫T恤H5364 紫色 均号","","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","hanakimi, ,2010,秋装, ,新品, ,韩版,甜美,荷叶,木,耳边,打底衫,t恤,h5364, ,紫色, ,均,号","t恤"
"10558799","hanakimi 秋装新品 韩版百搭全棉糖果色修身打底衫T恤L6370","","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","hanakimi, ,秋装,新品, ,韩版,百搭,全棉,糖果,色,修身,打底衫,t恤,l6370","t恤"
"10460670","hanakimi 韩版OL最爱甜美满天星泡泡长袖打底T恤H5360 咖啡色 均号","","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","hanakimi, ,韩版,ol,最爱,甜美,满天星,泡泡,长袖,打底,t恤,h5360, ,咖啡色, ,均,号","t恤"
"10460669","hanakimi秋装新品 韩版 经典 挂脖 假两件 百搭 长袖 T恤H6360 绿色 均号","","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","hanakimi,秋装,新品, ,韩版, ,经典, ,挂脖, ,假两件, ,百搭, ,长袖, ,t恤,h6360, ,绿色, ,均,号","t恤"
"10460625","hanakimi韩版时尚简约修身长款 打底 翻领包臀T恤H027 1黑色 均号","","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","hanakimi,韩版,时尚,简约,修,身长,款, ,打底, ,翻领,包臀,t恤,h027, ,1,黑色, ,均,号","修,t恤"
"10558802","新品免邮一周hanakimi 新品发布达人复古流苏装饰修身T恤Q7374","","0-123-16223-16286:服装鞋帽-日常休闲-休闲T恤",,"hanakimi","新品,免邮,一周,hanakimi, ,新品,发布,达人,复古,流苏,装饰,修身,t恤,q7374","t恤"
"10528208","hanakimi 2010秋装 新品 韩版淑女OL甜美蝴蝶结纯色衬衫H1367","","0-123-16223-16288:服装鞋帽-日常休闲-休闲衬衫",,"hanakimi","hanakimi, ,2010,秋装, ,新品, ,韩版,淑女,ol,甜美,蝴蝶结,纯色,衬衫,h1367","衬衫"
"10413544","【BOSSINI】 男  圆领字母卫衣610302000 天蓝色","堡狮龙","0-123-16223-16289:服装鞋帽-日常休闲-休闲卫衣",,"bossini","【,bossini,】, ,男, , ,圆领,字母,卫衣,610302000, ,天蓝色","卫衣"
"10413533","【BOSSINI】 男  圆领字母卫衣610302000 紫色","堡狮龙","0-123-16223-16289:服装鞋帽-日常休闲-休闲卫衣",,"bossini","【,bossini,】, ,男, , ,圆领,字母,卫衣,610302000, ,紫色","卫衣"
"10414127","【BOSSINI】 男 连帽卫衣外套510337140 草绿色","堡狮龙","0-123-16223-16289:服装鞋帽-日常休闲-休闲卫衣",,"bossini","【,bossini,】, ,男, ,连,帽,卫衣,外套,510337140, ,草绿色","卫衣"
"10414138","【BOSSINI】 男 连帽卫衣外套510337140 黑色","堡狮龙","0-123-16223-16289:服装鞋帽-日常休闲-休闲卫衣",,"bossini","【,bossini,】, ,男, ,连,帽,卫衣,外套,510337140, ,黑色","卫衣"
"10460545","hanakimi 2010秋装新款韩版流行前线简约百搭甜美情侣装连帽卫衣 黑色 M","","0-123-16223-16289:服装鞋帽-日常休闲-休闲卫衣",,"hanakimi","hanakimi, ,2010,秋装,新款,韩版,流行前线,简约,百搭,甜美,情侣装,连,帽,卫衣, ,黑色, ,m","卫衣"
"10528275","hanakimi 2010秋装 新品韩版潮流拉链收脚小哈伦裤休闲长裤H4367","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,2010,秋装, ,新品,韩版,潮流,拉链,收脚,小,哈伦裤,休闲长裤,h4367","休闲长裤"
"10525061","hanakimi 2010秋装 韩版时尚扎染水洗磨破修身牛仔小脚裤L6366","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,2010,秋装, ,韩版,时尚,扎染,水洗,磨破,修身,牛仔,小脚裤,l6366",""
"10528628","hanakimi 秋冬新品 韩版时尚个性扎染修身裤脚拉链牛仔裤H6378","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,秋冬,新品, ,韩版,时尚,个性,扎染,修身,裤脚,拉链,牛仔裤,h6378","牛仔裤"
"10528662","hanakimi 秋冬新品 韩版时尚印花风情修身小脚牛仔裤H7378","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,秋冬,新品, ,韩版,时尚,印花,风情,修身,小脚,牛仔裤,h7378","牛仔裤"
"10528673","hanakimi 秋冬新品 韩版时尚扎染弹力收脚修身显瘦牛仔裤H7377","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,秋冬,新品, ,韩版,时尚,扎染,弹力,收脚,修身,显瘦,牛仔裤,h7377","牛仔裤"
"10460603","hanakimi 秋冬装 韩国时尚气质哈伦版精致全棉休闲裤长裤Q6373 黑色 均码","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,秋冬装, ,韩国时尚,气质,哈伦,版,精致,全棉,休闲裤,长裤,q6373, ,黑色, ,均,码","休闲裤,长裤"
"10528719","hanakimi 秋装新品 韩版时尚个性拉链裤裆英伦裤长裤H5377","","0-123-16223-16291:服装鞋帽-日常休闲-休闲裤",,"hanakimi","hanakimi, ,秋装,新品, ,韩版,时尚,个性,拉链,裤裆,英伦,裤,长裤,h5377","裤,长裤"
"10593814","2010冬装新品 hanakimi 韩版靓丽 亮面绉绉修身连帽羽绒服H8393","hanakimi","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","2010,冬装,新品, ,hanakimi, ,韩版,靓丽, ,亮面,绉,绉,修身,连,帽,羽绒服,h8393",""
"10580946","hanakimi 冬装新品 韩版个性大翻领保暖毛毛内胆加厚棉衣Y4379","hanakimi","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","hanakimi, ,冬装,新品, ,韩版,个,性大,翻领,保暖,毛毛,内胆,加厚,棉衣,y4379","棉衣"
"10554662","hanakimi 冬装新品 韩版时尚可拆卸毛毛领78%羊毛呢大衣Y5382","hanakimi","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","hanakimi, ,冬装,新品, ,韩版,时尚,可拆卸,毛,毛领,78,%,羊,毛呢,大衣,y5382","大衣"
"10589841","hanakimi 风靡韩国火爆 冬装英式皇族贵气修身呢大衣外套Q5381","hanakimi","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","hanakimi, ,风靡,韩国,火爆, ,冬装,英式,皇族,贵气,修身,呢,大衣,外套,q5381","大衣"
"10554651","粉红甜美毛领羊毛呢大衣 hanakimi 冬装新品 Y8379","hanakimi","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","粉红,甜美,毛领,羊,毛呢,大衣, ,hanakimi, ,冬装,新品, ,y8379","大衣"
"10771423","久久木 女装秋冬新款加厚打底裤苏格兰格纹小脚修腿长裤 WP09","久久木","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"久久木","久久木, ,女装,秋冬,新款,加厚,打底裤,苏格,兰格,纹,小脚,修腿,长裤, ,wp09","女装,打底裤,长裤"
"10696454","久久木 女装秋冬新款棉衣时尚亮面带帽舒适保暖棉衣 WJ17","久久木","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"久久木","久久木, ,女装,秋冬,新款,棉衣,时尚,亮面,带帽,舒适,保暖棉衣, ,wj17","女装,棉衣,保暖棉衣"
"10769252","久久木 女装秋冬新款毛呢短裤韩版格子毛呢短裤靴裤 WP07","久久木","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"久久木","久久木, ,女装,秋冬,新款,毛呢,短裤,韩版,格子,毛呢,短裤,靴裤, ,wp07","女装,靴裤"
"10528593","hanakimi 冬装新品 欧美潮流时尚双排扣大翻领毛呢大衣8376","","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","hanakimi, ,冬装,新品, ,欧美,潮流,时尚,双,排,扣,大,翻领,毛呢,大衣,8376","大衣"
"10528297","hanakimi 冬装新品 韩版潮流帅气修身军领双排扣毛呢大衣H6371","","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","hanakimi, ,冬装,新品, ,韩版,潮流,帅气,修身,军,领,双,排,扣,毛呢,大衣,h6371","大衣"
"10528286","高贵金扣装饰双排扣长袖毛呢大衣 hanakimi 冬新 韩版气质款H9371","","0-123-16223-16587:服装鞋帽-日常休闲-休闲棉衣",,"hanakimi","高贵,金扣,装饰,双,排,扣,长袖,毛呢,大衣, ,hanakimi, ,冬,新, ,韩版,气质,款,h9371","大衣"
"10709985","今越加长款羽绒服　红色","今越","0-123-16223-16589:服装鞋帽-日常休闲-休闲羽绒衣",,"今越","今越,加长,款,羽绒服,　,红色",""
"10693706","花花公子时尚短款羽绒服 白色","花花公子","0-123-16223-16589:服装鞋帽-日常休闲-休闲羽绒衣",,"花花公子","花花公子,时尚,短款,羽绒服, ,白色",""
"10604043","100%羊毛保暖舒适毛领毛衣 9092 深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"","100,%,羊毛,保暖,舒适,毛领,毛衣, ,9092, ,深灰","毛衣"
"10538495","100%羊毛绅士肩章时尚圆领羊毛衫 19103金红","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"","100,%,羊毛,绅士,肩章,时尚,圆领,羊毛衫, ,19103,金红","羊毛衫"
"10604054","久久木 100%羊毛 女装秋冬新款羊毛保暖舒适毛领毛衣 9092","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,女装,秋冬,新款,羊毛,保暖,舒适,毛领,毛衣, ,9092","女装,毛衣"
"10559009","久久木 100%羊毛 女装针织时尚羊毛基础V领开衫WK54","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,女装,针织,时尚,羊毛,基础,v领,开衫,wk54","女装,开衫"
"10505698","久久木 100%羊毛 男款秋冬时尚立领拉链菱形提花条纹羊毛上衣 19045 藏青","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男,款,秋冬,时尚,立领,拉链,菱形,提花,条纹,羊毛,上衣, ,19045, ,藏青","上衣"
"10505767","久久木 100%羊毛 男款秋冬时尚立领拉链菱形提花条纹羊毛上衣 19045 黑灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男,款,秋冬,时尚,立领,拉链,菱形,提花,条纹,羊毛,上衣, ,19045, ,黑灰","上衣"
"10538531","久久木 100%羊毛 男装新款时尚骑士肩章圆领羊毛衫12081深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,新款,时尚,骑士,肩章,圆领,羊毛衫,12081,深灰","男装,羊毛衫"
"10538542","久久木 100%羊毛 男装新款时尚骑士肩章圆领羊毛衫12081紫色","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,新款,时尚,骑士,肩章,圆领,羊毛衫,12081,紫色","男装,羊毛衫"
"10538519","久久木 100%羊毛 男装新款绅士肩章时尚圆领羊毛衫19103深紫","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,新款,绅士,肩章,时尚,圆领,羊毛衫,19103,深紫","男装,羊毛衫"
"10538484","久久木 100%羊毛 男装新款绅士肩章时尚圆领羊毛衫19103藏青","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,新款,绅士,肩章,时尚,圆领,羊毛衫,19103,藏青","男装,羊毛衫"
"10538439","久久木 100%羊毛 男装时尚渐变条纹高档圆领羊毛衫 922102深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,时尚,渐变,条纹,高档,圆领,羊毛衫, ,922102,深灰","男装,羊毛衫"
"10538451","久久木 100%羊毛 男装时尚渐变条纹高档圆领羊毛衫 922102紫色","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,时尚,渐变,条纹,高档,圆领,羊毛衫, ,922102,紫色","男装,羊毛衫"
"10538428","久久木 100%羊毛 男装时尚渐变条纹高档圆领羊毛衫 922102藏青","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,时尚,渐变,条纹,高档,圆领,羊毛衫, ,922102,藏青","男装,羊毛衫"
"10538473","久久木 100%羊毛 男装时尚舒适商务纯色拉链领羊毛衫 19101","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,时尚,舒适,商务,纯色,拉链,领,羊毛衫, ,19101","男装,羊毛衫"
"10499839","久久木 100%羊毛 男装秋冬拉链领商务拉链立领羊毛衫 19125 深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,秋冬,拉链,领,商务,拉链,立领,羊毛衫, ,19125, ,深灰","男装,羊毛衫"
"10499828","久久木 100%羊毛 男装秋冬拉链领时尚肩章羊毛衫 19175 黑灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,秋冬,拉链,领,时尚,肩章,羊毛衫, ,19175, ,黑灰","男装,羊毛衫"
"10499840","久久木 100%羊毛 男装秋冬毛衣时尚条纹隐藏提花羊毛衫 19129 深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,秋冬,毛衣,时尚,条纹,隐藏,提花,羊毛衫, ,19129, ,深灰","男装,毛衣,羊毛衫"
"10499862","久久木 100%羊毛 男装秋冬毛衣时尚条纹隐藏提花羊毛衫 19129 紫色","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,秋冬,毛衣,时尚,条纹,隐藏,提花,羊毛衫, ,19129, ,紫色","男装,毛衣,羊毛衫"
"10499851","久久木 100%羊毛 男装秋冬毛衣时尚条纹隐藏提花羊毛衫 19129 藏青","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,秋冬,毛衣,时尚,条纹,隐藏,提花,羊毛衫, ,19129, ,藏青","男装,毛衣,羊毛衫"
"10499942","久久木 100%羊毛 男装秋冬毛衣时尚条纹隐藏提花羊毛衫 19129?","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,秋冬,毛衣,时尚,条纹,隐藏,提花,羊毛衫, ,19129,?","男装,毛衣,羊毛衫"
"10499920","久久木 100%羊毛 男装羊毛气质几何渐变条纹羊毛衫 12043 深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,羊毛,气质,几何,渐变,条纹,羊毛衫, ,12043, ,深灰","男装,羊毛衫"
"10499919","久久木 100%羊毛 男装羊毛衬衫领国际象棋格纹外套 12187 深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,100,%,羊毛, ,男装,羊毛,衬衫领,国际象棋,格,纹,外套, ,12187, ,深灰","男装"
"10505483","久久木 女款秋冬时尚堆积领玫瑰织花蝙蝠袖羊毛上衣 XE-6 浅紫色","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女,款,秋冬,时尚,堆积,领,玫瑰,织花,蝙蝠袖,羊毛,上衣, ,xe,-,6, ,浅紫色","上衣"
"10505472","久久木 女款秋冬时尚堆积领玫瑰织花蝙蝠袖羊毛上衣 XE-6 黑色","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女,款,秋冬,时尚,堆积,领,玫瑰,织花,蝙蝠袖,羊毛,上衣, ,xe,-,6, ,黑色","上衣"
"10542297","久久木 女装冬装新款时尚格子加绒连帽保暖外套 WJ06","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,冬装,新款,时尚,格子,加绒,连,帽,保暖,外套, ,wj06","女装"
"10538553","久久木 女装气质优雅蝴蝶花纯羊毛夹克 1559","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,气质,优雅,蝴蝶花,纯羊毛,夹克, ,1559","女装"
"10686916","久久木 女装秋冬新款保暖内衣高领抓绒百搭打底T恤 WT05","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,秋冬,新款,保暖内衣,高领,抓绒,百搭,打底,t恤, ,wt05","女装,保暖内衣"
"10604065","久久木 女装秋冬欧美时尚斗篷款舒适羊毛毛衣 9101","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,秋冬,欧美,时尚,斗篷,款,舒适,羊毛,毛衣, ,9101","女装,毛衣"
"10519514","久久木 女装秋冬气质POLO领水晶扣假开衫羊毛外套 9081 咖啡","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,秋冬,气质,polo,领,水晶,扣,假,开衫,羊毛,外套, ,9081, ,咖啡","女装,开衫"
"10519525","久久木 女装秋冬气质POLO领水晶扣假开衫羊毛外套 9081 玫红","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,秋冬,气质,polo,领,水晶,扣,假,开衫,羊毛,外套, ,9081, ,玫红","女装,开衫"
"10519503","久久木 女装秋冬气质POLO领水晶扣假开衫羊毛外套 9081 黑色","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,秋冬,气质,polo,领,水晶,扣,假,开衫,羊毛,外套, ,9081, ,黑色","女装,开衫"
"10452490","久久木 女装秋装拼接蝙蝠袖羊毛衫1536","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,女装,秋装,拼接,蝙蝠袖,羊毛衫,1536","女装,羊毛衫"
"10505518","久久木 男款秋冬时尚优雅竹叶嵌花细条纹薄款羊毛衫 10138 墨绿","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,男,款,秋冬,时尚,优雅,竹叶,嵌花,细条纹,薄,款,羊毛衫, ,10138, ,墨绿","羊毛衫"
"10505494","久久木 男款秋冬时尚优雅竹叶嵌花细条纹薄款羊毛衫 10138 深灰","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,男,款,秋冬,时尚,优雅,竹叶,嵌花,细条纹,薄,款,羊毛衫, ,10138, ,深灰","羊毛衫"
"10505529","久久木 男款秋冬时尚优雅竹叶嵌花细条纹薄款羊毛衫 10138 藏青","久久木","0-123-16223-16592:服装鞋帽-日常休闲-休闲毛衫",,"久久木","久久木, ,男,款,秋冬,时尚,优雅,竹叶,嵌花,细条纹,薄,款,羊毛衫, ,10138, ,藏青","羊毛衫"
