"ProductCode","ProductName","BrandName","CategoryName","NameSubtitle","BrandWords","SplitedWords","CategoryWords"
"9769793","HOCRES华贵方形烟缸(中)","HOCRES","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"hocres","hocres,华贵,方形,烟缸,(,中,)",""
"9769782","HOCRES华贵方形烟缸(小)","HOCRES","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"hocres","hocres,华贵,方形,烟缸,(,小,)",""
"9769760","HOCRES环绕烟缸14.5cm","HOCRES","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"hocres","hocres,环绕,烟缸,14.5cm",""
"9769771","HOCRES繁花烟缸15cm","HOCRES","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"hocres","hocres,繁花,烟缸,15cm",""
"10137005","三月三烟灰缸","三月三","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"三月三","三月三,烟灰缸",""
"10629966","乐美雅赛冰花花瓶 27cl","乐美雅","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"乐美雅","乐美雅,赛,冰花,花瓶, ,27cl","花瓶"
"224408","波米欧立烟灰缸LOB222611","波米欧立","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"波米欧立","波米欧立,烟灰缸,lob222611",""
"11910104","【特澳博骨瓷】正品骨质瓷 水晶花瓶","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,水晶","【,特澳博,骨瓷,】,正品,骨质瓷, ,水晶,花瓶","花瓶"
"11216152","【特澳博骨瓷】正品骨质瓷3.5寸烟缸","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,3.5,寸,烟缸",""
"11216141","【特澳博骨瓷】正品骨质瓷加厚烟缸","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,加厚,烟缸",""
"12459119","【特澳博骨瓷】正品骨质瓷烟灰缸 爱马仕型长方雪茄烟碟－梅瓶牡丹扁壶","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,爱马仕,牡丹","【,特澳博,骨瓷,】,正品,骨质瓷,烟灰缸, ,爱马仕,型,长方,雪茄烟,碟,－,梅,瓶,牡丹,扁壶","碟"
"12459120","【特澳博骨瓷】正品骨质瓷烟灰缸 爱马仕型长方雪茄烟碟－梅瓶花尊","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,爱马仕","【,特澳博,骨瓷,】,正品,骨质瓷,烟灰缸, ,爱马仕,型,长方,雪茄烟,碟,－,梅,瓶,花,尊","碟"
"12459108","【特澳博骨瓷】正品骨质瓷烟灰缸 爱马仕型长方雪茄烟碟－梅瓶蒜头口扁壶","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,爱马仕","【,特澳博,骨瓷,】,正品,骨质瓷,烟灰缸, ,爱马仕,型,长方,雪茄烟,碟,－,梅,瓶,蒜头,口,扁壶","碟"
"12459131","【特澳博骨瓷】正品骨质瓷爱马仕型长方雪茄烟碟－梅瓶葫芦扁壶","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,爱马仕","【,特澳博,骨瓷,】,正品,骨质瓷,爱马仕,型,长方,雪茄烟,碟,－,梅,瓶,葫芦,扁壶","碟"
"11118175","【特澳博骨瓷】正品骨质瓷皇家道尔顿烟缸","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,道尔顿","【,特澳博,骨瓷,】,正品,骨质瓷,皇家,道尔顿,烟缸",""
"11118164","【特澳博骨瓷】正品骨质瓷英国皇家玫瑰3.5寸三角烟缸","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,三角","【,特澳博,骨瓷,】,正品,骨质瓷,英国皇家,玫瑰,3.5,寸,三角,烟缸",""
"12270585","【特澳博骨瓷】正品骨质瓷麦杆工艺品花瓶－中国红 招财瓶 荣华富贵","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,中国红","【,特澳博,骨瓷,】,正品,骨质瓷,麦杆,工艺品,花瓶,－,中国红, ,招财,瓶, ,荣华富贵","工艺品,花瓶"
"12270621","【特澳博骨瓷】正品骨质瓷麦杆工艺品花瓶－白釉 花开富贵","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷,富贵","【,特澳博,骨瓷,】,正品,骨质瓷,麦杆,工艺品,花瓶,－,白,釉, ,花开,富贵","工艺品,花瓶"
"12844563","【特澳博骨瓷】陶瓷裂纹釉花瓶 家居摆饰品 餐厅用品摆设 花插","特澳博","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"特澳博,骨瓷","【,特澳博,骨瓷,】,陶瓷,裂纹,釉,花瓶, ,家居,摆,饰品, ,餐厅,用品,摆设, ,花插","花瓶,饰品,用品"
"10041039","虹苑园口烟缸 40308","虹苑","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"虹苑","虹苑,园,口,烟缸, ,40308",""
"10041017","虹苑园碟烟缸40307","虹苑","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"虹苑","虹苑,园,碟,烟缸,40307","碟"
"10041028","虹苑开启式烟缸40306","虹苑","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"虹苑","虹苑,开启,式,烟缸,40306",""
"10041062","虹苑简易烟缸40312","虹苑","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"虹苑","虹苑,简易,烟缸,40312",""
"12630909","陶瓷故事 青瓷烟灰缸 【鸟巢】 米黄釉/老梅子青/哥窑","陶瓷故事","0-5134-5160-17924:厨房用品、清洁用品-餐具及配件-烟灰缸/花瓶",,"陶瓷故事,鸟巢","陶瓷故事, ,青瓷,烟灰缸, ,【,鸟巢,】, ,米黄,釉,/,老,梅子,青,/,哥窑",""
"11067042","SIMELO红厨系列泼墨山水厨具七件套","SIMELO","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"simelo,红厨","simelo,红厨,系列,泼墨山水,厨具,七,件,套",""
"11067031","SIMELO红厨系列青花雅风厨具七件套","SIMELO","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"simelo,红厨,雅风","simelo,红厨,系列,青花,雅风,厨具,七,件,套",""
"11438543","【特澳博骨瓷】正品骨质瓷餐具套装 英国皇家玫瑰5人用精美套装","TOP","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,精美","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,英国皇家,玫瑰,5,人,用,精美,套装","套装"
"11130033","YKO日本家居便利厨房4件套","YKO","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"yko,日本","yko,日本,家居,便利,厨房,4,件,套",""
"11130044","YKO日本家居便利厨房筷勺5件套 饭勺 调味品勺","YKO","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"yko,日本","yko,日本,家居,便利,厨房,筷,勺,5,件,套, ,饭勺, ,调味品,勺","勺,饭勺,勺"
"11473260","优美家多乐滋时尚饭盒套装","优美家","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"优美家,乐滋","优美家,多,乐滋,时尚,饭盒,套装","饭盒,套装"
"11473259","优美家多乐滋时尚饭盒套装(6件套)","优美家","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"优美家,乐滋","优美家,多,乐滋,时尚,饭盒,套装,(,6,件,套,)","饭盒,套装"
"10781574","其唯美品小公主系列儿童密胺餐具5件套","其唯美品","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"其唯美品","其唯美品,小公主,系列,儿童,密胺,餐具,5,件,套","餐具"
"10781585","其唯美品小王子系列儿童密胺餐具5件套","其唯美品","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"其唯美品,小王子","其唯美品,小王子,系列,儿童,密胺,餐具,5,件,套","餐具"
"9769442","冠福一庭牡丹30头餐具","冠福","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"冠福,牡丹","冠福,一,庭,牡丹,30,头,餐具","餐具"
"9769453","冠福倚栏香35头中餐具","冠福","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"冠福","冠福,倚栏,香,35,头中,餐具","餐具"
"9769431","冠福团圆28头中餐具","冠福","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"冠福","冠福,团圆,28,头中,餐具","餐具"
"9769419","冠福花飞蝶舞25头中餐具","冠福","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"冠福,蝶舞","冠福,花飞,蝶舞,25,头中,餐具","餐具"
"11216447","【特澳博骨瓷】正品骨质瓷7头英式咖啡具套装　玫瑰人生","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,7,头,英式,咖啡具,套装,　,玫瑰,人生","咖啡具,套装"
"12552704","【特澳博骨瓷】正品骨质瓷中餐具套装 26头* 碧玉*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,中,餐具套装, ,26,头,*, ,碧玉,*",""
"11215580","【特澳博骨瓷】正品骨质瓷中餐具套装 32头*白金玫瑰*6人用","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,白金","【,特澳博,骨瓷,】,正品,骨质瓷,中,餐具套装, ,32,头,*,白金,玫瑰,*,6,人,用",""
"11118255","【特澳博骨瓷】正品骨质瓷中餐具套装 40头*欧洲庭院*8人用","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,中,餐具套装, ,40,头,*,欧洲,庭院,*,8,人,用",""
"11808994","【特澳博骨瓷】正品骨质瓷中餐具套装 40头8人用*金色豪庭*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,中,餐具套装, ,40,头,8,人,用,*,金色,豪,庭,*",""
"12844596","【特澳博骨瓷】正品骨质瓷中餐具套装38头 *凡尔赛玫瑰*（8人用）","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,中,餐具套装,38,头, ,*,凡尔赛,玫瑰,*,（,8,人,用,）",""
"12844610","【特澳博骨瓷】正品骨质瓷中餐具套装46头*水晶*（十人用）","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,水晶","【,特澳博,骨瓷,】,正品,骨质瓷,中,餐具套装,46,头,*,水晶,*,（,十人,用,）",""
"11118200","【特澳博骨瓷】正品骨质瓷皇家道尔顿大旋纹咖啡杯碟","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,道尔顿","【,特澳博,骨瓷,】,正品,骨质瓷,皇家,道尔顿,大,旋,纹,咖啡杯,碟","咖啡杯,碟"
"11118211","【特澳博骨瓷】正品骨质瓷皇家道尔顿浓缩咖啡杯碟","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,道尔顿","【,特澳博,骨瓷,】,正品,骨质瓷,皇家,道尔顿,浓缩,咖啡杯,碟","咖啡杯,碟"
"11118222","【特澳博骨瓷】正品骨质瓷皇家道尔顿茶杯碟","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,道尔顿","【,特澳博,骨瓷,】,正品,骨质瓷,皇家,道尔顿,茶杯,碟","茶杯,碟"
"12844609","【特澳博骨瓷】正品骨质瓷釉中彩中餐具46头*帝王苑*（十人用）","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,帝王","【,特澳博,骨瓷,】,正品,骨质,瓷釉,中彩,中,餐具,46,头,*,帝王,苑,*,（,十人,用,）","餐具"
"12317725","【特澳博骨瓷】正品骨质瓷韩版皇家玫瑰餐具套装","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,韩版,皇家,玫瑰,餐具套装",""
"11215591","【特澳博骨瓷】正品骨质瓷餐具套装  36头（黄）亚特兰蒂斯","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, , ,36,头,（,黄,）,亚特兰,蒂斯",""
"11215615","【特澳博骨瓷】正品骨质瓷餐具套装  40头*春色满园*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, , ,40,头,*,春色满园,*",""
"11215648","【特澳博骨瓷】正品骨质瓷餐具套装  46头*馨香幽兰*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,幽兰","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, , ,46,头,*,馨香,幽兰,*",""
"11215682","【特澳博骨瓷】正品骨质瓷餐具套装 26头*风清雅淡*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,26,头,*,风清,雅淡,*",""
"11215579","【特澳博骨瓷】正品骨质瓷餐具套装 32头*东方伊甸园*釉中彩","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,东方","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,32,头,*,东方,伊甸园,*,釉,中彩",""
"11215660","【特澳博骨瓷】正品骨质瓷餐具套装 32头*岁岁平安* 6人用","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,平安","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,32,头,*,岁岁,平安,*, ,6,人,用",""
"11215604","【特澳博骨瓷】正品骨质瓷餐具套装 36头（蓝）亚特兰蒂斯","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,36,头,（,蓝,）,亚特兰,蒂斯",""
"11215626","【特澳博骨瓷】正品骨质瓷餐具套装 40头*水仙之恋*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,水仙","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,40,头,*,水仙,之恋,*",""
"11118197","【特澳博骨瓷】正品骨质瓷餐具套装 40头*英国皇家玫瑰*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,40,头,*,英国皇家,玫瑰,*",""
"11215637","【特澳博骨瓷】正品骨质瓷餐具套装 40头*轻舞飞扬*(另送奶杯2只）","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,飞扬","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,40,头,*,轻舞,飞扬,*,(,另,送,奶杯,2,只,）",""
"11652827","【特澳博骨瓷】正品骨质瓷餐具套装 40头韩式中餐具*三叶草*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,三叶草","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,40,头,韩,式,中,餐具,*,三叶草,*","餐具"
"11215671","【特澳博骨瓷】正品骨质瓷餐具套装 46头*岁岁平安*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,平安","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,46,头,*,岁岁,平安,*",""
"11215659","【特澳博骨瓷】正品骨质瓷餐具套装 46头*水云间*釉中彩","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,水云间","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,46,头,*,水云间,*,釉,中彩",""
"11118233","【特澳博骨瓷】正品骨质瓷餐具套装 一见钟情6人用餐具","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,一见钟情,6,人,用,餐具","餐具"
"11438565","【特澳博骨瓷】正品骨质瓷餐具套装 英国皇家玫瑰4人用精美套餐组合","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,精美","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,英国皇家,玫瑰,4,人,用,精美,套餐,组合",""
"11438554","【特澳博骨瓷】正品骨质瓷餐具套装 英国皇家玫瑰情侣精品套餐组合","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷","【,特澳博,骨瓷,】,正品,骨质瓷,餐具套装, ,英国皇家,玫瑰,情侣,精品,套餐,组合",""
"11215693","【特澳博骨瓷】正品骨质瓷餐具套餐 46头*彩蝶飞飞*","特澳博","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"特澳博,骨瓷,彩蝶,飞飞","【,特澳博,骨瓷,】,正品,骨质瓷,餐具,套餐, ,46,头,*,彩蝶,飞飞,*","餐具"
"12461573","22头餐具 碗 套装 陶瓷餐具 餐具套装 韩国餐具 瓷器","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"","22,头,餐具, ,碗, ,套装, ,陶瓷餐具, ,餐具套装, ,韩国,餐具, ,瓷器","餐具,套装,餐具,瓷器"
"12461584","22头餐具 碗 套装 陶瓷餐具 餐具套装 韩国餐具 瓷器01","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"","22,头,餐具, ,碗, ,套装, ,陶瓷餐具, ,餐具套装, ,韩国,餐具, ,瓷器,01","餐具,套装,餐具,瓷器"
"12461540","46头 陶瓷餐具用品 骨瓷餐具套装 碗骨瓷套装","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"骨瓷,骨瓷","46,头, ,陶瓷餐具,用品, ,骨瓷,餐具套装, ,碗,骨瓷,套装","用品,套装"
"12461562","46头金边 套装 瓷器 陶瓷餐具 骨瓷餐具套装 碗骨瓷套装","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"骨瓷,骨瓷","46,头,金边, ,套装, ,瓷器, ,陶瓷餐具, ,骨瓷,餐具套装, ,碗,骨瓷,套装","套装,瓷器,套装"
"12461551","46头餐具 碗 套装 陶瓷餐具 餐具套装 韩国餐具","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"","46,头,餐具, ,碗, ,套装, ,陶瓷餐具, ,餐具套装, ,韩国,餐具","餐具,套装,餐具"
"12461766","不锈钢筷子 勺子 可爱 套装 韩国 餐具 创意 陶瓷 叉子","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"可爱","不锈钢,筷子, ,勺子, ,可爱, ,套装, ,韩国, ,餐具, ,创意, ,陶瓷, ,叉子","筷子,套装,餐具"
"12461539","儿童餐具 碗 瓷 套装 陶瓷餐具 瓷碗 陶瓷碗 饭碗 骨瓷碗","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"骨瓷","儿童餐具, ,碗, ,瓷, ,套装, ,陶瓷餐具, ,瓷,碗, ,陶瓷,碗, ,饭碗, ,骨瓷,碗","儿童餐具,套装"
"12461619","幸福一家 骨瓷 餐具 碗 套装 陶瓷餐具 餐具套装 韩国餐具","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"幸福,骨瓷","幸福,一家, ,骨瓷, ,餐具, ,碗, ,套装, ,陶瓷餐具, ,餐具套装, ,韩国,餐具","餐具,套装,餐具"
"12461608","百合 骨瓷餐具套装正品 结婚餐具 结婚送礼","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"骨瓷","百合, ,骨瓷,餐具套装,正品, ,结婚,餐具, ,结婚,送礼","餐具"
"12461595","骨瓷 瓷器 韩式 情侣餐具套装","瓷元素","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"骨瓷","骨瓷, ,瓷器, ,韩,式, ,情侣,餐具套装","瓷器"
"12283771","56头骨瓷餐具套装釉上彩dish081","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"骨瓷,上彩","56,头,骨瓷,餐具套装,釉,上彩,dish081",""
"12283668","莫耶 28头骨瓷餐具套装 适用微波炉 dish159","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,28,头,骨瓷,餐具套装, ,适用,微波炉, ,dish159",""
"12283522","莫耶 32头青花瓷餐具 适用微波炉 dishm1008","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶","莫耶, ,32,头,青花瓷,餐具, ,适用,微波炉, ,dishm1008","餐具"
"12283362","莫耶 56头景德镇正宗骨瓷餐具 适用微波炉 DISHM1002","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,56,头,景德镇,正宗,骨瓷,餐具, ,适用,微波炉, ,dishm1002","餐具"
"12283691","莫耶 56头景德镇正宗骨瓷餐具微波炉用dish084","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,56,头,景德镇,正宗,骨瓷,餐具,微波炉,用,dish084","餐具"
"12283599","莫耶 56头白瓷餐具套装 适用微波炉 dish122","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶","莫耶, ,56,头,白瓷,餐具套装, ,适用,微波炉, ,dish122",""
"12283395","莫耶 56头白瓷餐具套装 适用微波炉 dish123","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶","莫耶, ,56,头,白瓷,餐具套装, ,适用,微波炉, ,dish123",""
"12283679","莫耶 56头骨瓷餐具 不适用微波炉 dish132","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,56,头,骨瓷,餐具, ,不适用,微波炉, ,dish132","餐具"
"12283271","莫耶 56头骨瓷餐具套装 适用微波炉 dish087","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,56,头,骨瓷,餐具套装, ,适用,微波炉, ,dish087",""
"12283613","莫耶 56头骨瓷餐具套装 适用微波炉 dish103","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,56,头,骨瓷,餐具套装, ,适用,微波炉, ,dish103",""
"12283384","莫耶 56头骨瓷餐具套装 适用微波炉 dish156","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,56,头,骨瓷,餐具套装, ,适用,微波炉, ,dish156",""
"12283419","莫耶 56头骨瓷餐具套装釉上彩dish127","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷,上彩","莫耶, ,56,头,骨瓷,餐具套装,釉,上彩,dish127",""
"12283715","莫耶 58头骨瓷餐具套装 适用微波炉 dish135","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,58,头,骨瓷,餐具套装, ,适用,微波炉, ,dish135",""
"12283497","莫耶 景德镇正宗骨瓷餐具 适用微波炉 dishm137","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,景德镇,正宗,骨瓷,餐具, ,适用,微波炉, ,dishm137","餐具"
"12283486","莫耶 景德镇正宗骨瓷餐具 适用微波炉 dishm158","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,景德镇,正宗,骨瓷,餐具, ,适用,微波炉, ,dishm158","餐具"
"12283555","莫耶 景德镇正宗骨瓷餐具 适用微波炉 dishm166","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,景德镇,正宗,骨瓷,餐具, ,适用,微波炉, ,dishm166","餐具"
"12283657","莫耶 景德镇正宗骨瓷餐具套装 适用微波炉 dishm157","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,景德镇,正宗,骨瓷,餐具套装, ,适用,微波炉, ,dishm157",""
"12283373","莫耶 景德镇骨瓷餐具小家庭特惠装 dishm1101","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,景德镇,骨瓷","莫耶, ,景德镇,骨瓷,餐具,小家庭,特惠,装, ,dishm1101","餐具"
"12283420","莫耶 骨瓷餐具套装 dishm1102","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶, ,骨瓷,餐具套装, ,dishm1102",""
"12283431","莫耶56头骨瓷餐具套装釉中彩凤尾菊JDdish108","莫耶","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"莫耶,骨瓷","莫耶,56,头,骨瓷,餐具套装,釉,中彩,凤尾,菊,jddish108",""
"9930954","虹苑四件套餐具(喷砂)16732","虹苑","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"虹苑","虹苑,四件套,餐具,(,喷砂,),16732","餐具"
"9930910","虹苑四件套餐具(园柄)16720","虹苑","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"虹苑","虹苑,四件套,餐具,(,园,柄,),16720","餐具"
"9930921","虹苑四件套餐具(水滴)16721","虹苑","0-5134-5160-17944:厨房用品、清洁用品-餐具及配件-套装餐具",,"虹苑","虹苑,四件套,餐具,(,水滴,),16721","餐具"
